,ID,Session,Loading,P,P_l,P_h,G,G_l,G_h,T,T_l,T_h,F,F_l,F_h,grasps,crushes,drops,Mental Demand,Physical Demand,Temporal Demand,Performance,Effort,Frustration Level,It is easy to understand.,It is distracting.,It is user-friendly.,Using it is effortless.,Both occasional and Regular users would like it.,It is difficult to learn how to use.,It works the way I want it to work.,It is pleasant to use.,TLX totals,Q totals,Feedback
56,024,2,CL,0.41426319999999994,0.54384,0.3237422222222222,0.7929999999999999,0.7725,0.8066666666666666,0.5224,0.704,0.4013333333333333,1734.6,1601.5,1823.3333333333333,3.0,0.0,2.0,15.0,18.0,10.0,12.0,15.0,16.0,6.0,6.0,6.0,6.0,5.0,7.0,4.0,5.0,86.0,45.0,False
57,024,2,NL,0.6130625,0.587125,0.6268437499999999,0.85,0.875,0.8125,0.72125,0.671,0.7715,1261.0000000000002,1152.5555555555554,1423.6666666666667,6.0,0.0,0.0,4.0,4.0,5.0,18.0,3.0,2.0,7.0,6.0,6.0,6.0,7.0,7.0,5.0,6.0,36.0,50.0,False
58,024,3,CL,0.5955264,0.72975,0.56408625,0.784,0.875,0.76125,0.7596,0.834,0.741,1690.0,1712.0,1684.5,6.0,0.0,1.0,16.0,6.0,9.0,14.0,13.0,10.0,3.0,2.0,3.0,5.0,3.0,3.0,1.0,2.0,68.0,22.0,False
59,024,3,NL,0.6168749999999998,0.7206953125,0.25800000000000006,0.875,0.90625,0.75,0.7049999999999998,0.79525,0.3440000000000001,1031.6666666666665,1273.9166666666665,62.666666666666664,5.0,0.0,0.0,5.0,12.0,4.0,4.0,11.0,5.0,7.0,2.0,6.0,4.0,6.0,6.0,6.0,5.0,41.0,42.0,False
60,024,4,CL,0.6788236000000001,0.6639468000000001,0.6920850000000001,0.884,0.843,0.925,0.7679,0.7876000000000001,0.7482,2087.9666666666667,1878.4,2297.5333333333333,4.0,1.0,1.0,16.0,5.0,13.0,5.0,15.0,10.0,5.0,2.0,5.0,3.0,3.0,4.0,2.0,5.0,64.0,29.0,False
61,024,4,NL,0.6865625000000001,0.612,0.7068147321428571,0.9375,1.0,0.921875,0.7323333333333334,0.612,0.7667142857142857,1755.2666666666669,1224.6666666666667,1887.9166666666667,5.0,0.0,0.0,3.0,4.0,5.0,1.0,2.0,3.0,6.0,6.0,7.0,5.0,6.0,6.0,5.0,5.0,18.0,46.0,False
62,024,5,CL,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,False
63,024,5,NL,0.727003671875,0.71,0.72497375,0.839375,0.71,0.8825,0.866125,1.0,0.8215,1591.75,966.0,1800.3333333333333,5.0,1.0,1.0,5.0,3.0,3.0,2.0,2.0,1.0,7.0,6.0,7.0,5.0,6.0,7.0,5.0,6.0,16.0,49.0,False
64,024,6,CL,0.68760505,0.5485066666666666,0.7445688775510205,0.8634999999999999,0.6699999999999999,0.9464285714285714,0.7963000000000001,0.8186666666666667,0.7867142857142858,1740.9,1634.4444444444443,1786.5238095238094,3.0,2.0,1.0,18.0,13.0,14.0,9.0,17.0,12.0,6.0,3.0,6.0,5.0,4.0,3.0,4.0,1.0,83.0,32.0,False
65,024,6,NL,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,False
66,024,7,CL,0.6947249999999999,0.6875249999999999,0.70328125,0.7849999999999999,0.7725,0.80375,0.885,0.89,0.875,1932.3,1925.9444444444443,1941.8333333333333,4.0,4.0,1.0,15.0,11.0,5.0,4.0,12.0,11.0,6.0,2.0,5.0,4.0,5.0,6.0,5.0,5.0,58.0,38.0,False
67,024,7,NL,0.8754005999999999,0.8457040625,0.8936527777777777,0.942,0.88625,0.9791666666666666,0.9292999999999999,0.9542499999999999,0.9126666666666666,1937.5333333333335,1604.5,2159.5555555555557,2.0,1.0,0.0,2.0,2.0,3.0,1.0,3.0,2.0,7.0,7.0,7.0,6.0,6.0,2.0,6.0,7.0,13.0,48.0,False
68,024,8,CL,0.9587804999999999,0.91383,0.9885,0.967,0.9175,1.0,0.9914999999999999,0.996,0.9885,2327.2,2299.666666666667,2345.5555555555557,0.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,7.0,5.0,6.0,6.0,6.0,2.0,6.0,6.0,9.0,44.0,False
69,024,8,NL,0.92271515,0.9232425000000001,0.91825,0.9545,0.9241666666666667,1.0,0.9667,0.999,0.91825,2060.2,2265.1111111111113,1752.8333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,56.0,False
70,025,1,CL,0.57128375,0.67662,0.46864999999999996,0.8875,0.9,0.875,0.6437,0.7518,0.5356,1160.6666666666665,1151.6666666666665,1169.6666666666667,9.0,0.0,0.0,14.0,10.0,11.0,11.0,14.0,3.0,6.0,5.0,5.0,3.0,5.0,6.0,5.0,6.0,63.0,41.0,False
71,025,1,NL,0.5764752,0.61677,0.5368524,0.817,0.825,0.8089999999999999,0.7056,0.7476,0.6636000000000001,1223.5666666666668,1092.3333333333335,1354.8,12.0,0.0,1.0,6.0,5.0,8.0,14.0,6.0,2.0,6.0,5.0,5.0,3.0,4.0,6.0,6.0,5.0,41.0,40.0,False
72,025,2,CL,0.71165875,0.64447,0.7815599999999999,0.9125,0.85,0.975,0.7799,0.7582,0.8016,1318.2,1126.2,1510.2,7.0,0.0,0.0,7.0,6.0,12.0,16.0,11.0,4.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,56.0,45.0,False
73,025,2,NL,0.32717519999999994,0.22735916666666664,0.5105625,0.6885,0.5641666666666666,0.875,0.47519999999999996,0.403,0.5835,1084.1666666666667,1028.0555555555554,1168.3333333333333,17.0,3.0,0.0,2.0,4.0,9.0,13.0,7.0,3.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,38.0,44.0,False
74,025,3,CL,0.3605955,0.25965714285714286,0.6366527777777778,0.6715,0.5485714285714286,0.9583333333333334,0.537,0.47333333333333333,0.6643333333333333,1429.4,1377.047619047619,1551.5555555555554,10.0,14.0,0.0,11.0,5.0,14.0,10.0,12.0,4.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,56.0,44.0,False
75,025,3,NL,0.46135699999999996,0.25524125000000003,0.6290625000000002,0.7715,0.5225,0.9375,0.598,0.48850000000000005,0.6710000000000002,1732.8666666666663,1394.8333333333333,1958.2222222222224,6.0,4.0,1.0,4.0,3.0,6.0,5.0,6.0,2.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,26.0,46.0,False
76,025,4,CL,0.7020500000000001,0.6876562500000002,0.7238984374999999,0.95,0.9375,0.96875,0.7390000000000001,0.7335000000000002,0.74725,1623.0666666666666,1504.111111111111,1801.5,4.0,0.0,0.0,14.0,3.0,16.0,8.0,16.0,2.0,7.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,59.0,49.0,False
77,025,4,NL,0.6461178,0.6343002,0.65715,0.942,0.909,0.975,0.6859,0.6978,0.674,1421.6666666666667,1486.1333333333332,1357.2,2.0,0.0,1.0,6.0,4.0,8.0,8.0,7.0,1.0,7.0,7.0,6.0,5.0,6.0,6.0,7.0,6.0,34.0,50.0,False
78,025,5,CL,0.5751,0.49249,0.662855,0.8875,0.85,0.925,0.6479999999999999,0.5794,0.7165999999999999,1342.5666666666666,1171.5333333333333,1513.6,9.0,0.0,0.0,14.0,5.0,14.0,4.0,13.0,3.0,6.0,7.0,6.0,5.0,6.0,7.0,6.0,5.0,53.0,48.0,False
79,025,5,NL,0.52138125,0.5744375,0.506515625,0.8625,0.8125,0.875,0.6045,0.7070000000000001,0.578875,1609.0,1100.5,1736.125,11.0,0.0,0.0,12.0,5.0,10.0,4.0,12.0,4.0,6.0,6.0,7.0,5.0,6.0,7.0,6.0,5.0,47.0,48.0,False
80,025,6,CL,0.855465,0.8966,0.8152900000000001,0.975,1.0,0.95,0.8774000000000001,0.8966,0.8582000000000001,1765.1,1544.7333333333333,1985.4666666666667,2.0,0.0,0.0,9.0,3.0,12.0,1.0,11.0,2.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,38.0,54.0,False
81,025,6,NL,0.8006075,0.8730859375000001,0.7527708333333334,0.9625,0.96875,0.9583333333333334,0.8318,0.9012500000000001,0.7855,1988.6,1572.0,2266.3333333333335,3.0,0.0,0.0,4.0,3.0,5.0,1.0,3.0,1.0,7.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,17.0,51.0,False
82,025,7,CL,0.62601825,0.5322375,0.6927604166666667,0.9295,0.855,0.9791666666666666,0.6735,0.6225,0.7075,2115.8333333333335,2268.1666666666665,2014.2777777777776,3.0,0.0,1.0,10.0,3.0,12.0,4.0,12.0,3.0,7.0,6.0,6.0,6.0,5.0,7.0,7.0,7.0,44.0,51.0,False
83,025,7,NL,0.7471716,0.8021250000000001,0.7241819387755103,0.917,0.9583333333333334,0.8992857142857142,0.8148,0.8370000000000001,0.8052857142857144,2124.166666666667,2085.6666666666665,2140.6666666666665,4.0,1.0,0.0,2.0,3.0,6.0,3.0,4.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,20.0,56.0,False
84,025,8,CL,0.7908987000000001,0.7724681999999999,0.8074,0.9545,0.909,1.0,0.8286,0.8497999999999999,0.8074,1747.0333333333333,1434.3333333333333,2059.733333333333,1.0,0.0,1.0,11.0,2.0,8.0,1.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,29.0,56.0,False
85,025,8,NL,0.7741387499999999,0.76608,0.7821449999999998,0.9625,0.95,0.975,0.8042999999999999,0.8064,0.8021999999999998,1807.6333333333332,1644.5333333333333,1970.7333333333336,3.0,0.0,0.0,8.0,2.0,7.0,2.0,5.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,25.0,56.0,False
86,025,9,CL,0.75192,0.8443499999999999,0.6594899999999999,0.975,0.975,0.975,0.7712,0.866,0.6763999999999999,1615.9333333333334,1417.8666666666666,1814.0,2.0,0.0,0.0,8.0,4.0,8.0,18.0,8.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,48.0,56.0,False
87,025,9,NL,0.8059350000000002,0.8311493055555556,0.7684609375,0.975,0.9791666666666666,0.96875,0.8266000000000002,0.8488333333333333,0.79325,1471.8666666666668,1066.111111111111,2080.5,2.0,0.0,0.0,4.0,4.0,3.0,19.0,3.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,33.0,56.0,False
88,026,1,CL,0.5691313124999999,0.3812480000000001,0.756779,0.6885,0.518,0.859,0.8266249999999999,0.7360000000000001,0.881,1302.6666666666665,1036.4444444444443,1462.4,10.0,5.0,1.0,18.0,18.0,10.0,14.0,20.0,20.0,6.0,4.0,5.0,2.0,2.0,5.0,3.0,3.0,100.0,30.0,True
89,026,1,NL,0.2976953888888889,0.18270279999999997,0.40227,0.5405,0.32199999999999995,0.759,0.5507777777777778,0.5674,0.53,1924.4814814814818,1631.7333333333333,2290.416666666667,13.0,8.0,1.0,15.0,18.0,7.0,7.0,17.0,14.0,5.0,4.0,3.0,2.0,2.0,6.0,3.0,3.0,78.0,28.0,True
90,026,2,CL,0.38885000000000003,,0.6480833333333333,0.525,0.0,0.875,0.7406666666666667,,0.7406666666666667,1825.1333333333337,1096.0,2311.222222222222,8.0,11.0,2.0,17.0,19.0,10.0,12.0,18.0,18.0,7.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,94.0,23.0,True
91,026,2,NL,0.2635722,0.329161875,0.0,0.5429999999999999,0.5425,0.5449999999999999,0.4854,0.60675,0.0,1927.5333333333335,1899.0,2041.6666666666667,7.0,5.0,1.0,12.0,15.0,11.0,5.0,15.0,10.0,6.0,6.0,6.0,3.0,3.0,5.0,3.0,4.0,68.0,36.0,True
92,026,3,CL,0.6518715,0.5449999999999999,0.6845170408163265,0.735,0.5449999999999999,0.8164285714285714,0.8869,1.0,0.8384285714285714,966.5,712.2222222222222,1075.4761904761906,8.0,3.0,2.0,15.0,10.0,10.0,12.0,12.0,8.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,4.0,67.0,42.0,True
93,026,3,NL,0.4718265499999999,0.25950639999999997,0.7437222000000001,0.6565,0.4539999999999999,0.859,0.7186999999999999,0.5716,0.8658000000000001,1923.6333333333332,2146.8,1700.4666666666665,9.0,7.0,0.0,8.0,10.0,7.0,5.0,8.0,8.0,6.0,6.0,6.0,3.0,3.0,5.0,7.0,5.0,46.0,41.0,True
94,026,4,CL,0.7072064999999997,0.5646622222222222,0.7685111224489796,0.7849999999999999,0.6283333333333333,0.8521428571428571,0.9008999999999998,0.8986666666666666,0.9018571428571429,1803.0,1896.6666666666667,1762.857142857143,4.0,3.0,2.0,12.0,6.0,8.0,3.0,13.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,45.0,46.0,True
95,026,4,NL,0.5985813888888889,0.6567035,0.5392644,0.7474999999999999,0.6609999999999999,0.834,0.8007777777777778,0.9935,0.6466,1904.0370370370374,1957.3333333333335,1861.4,7.0,4.0,1.0,10.0,8.0,10.0,5.0,7.0,5.0,6.0,2.0,6.0,5.0,5.0,5.0,6.0,5.0,45.0,40.0,True
96,026,5,CL,0.6529132500000001,0.7262688888888889,0.6219332653061225,0.7975,0.8066666666666666,0.7935714285714285,0.8187000000000001,0.9003333333333333,0.7837142857142858,1843.0666666666668,1712.3333333333333,1899.095238095238,3.0,4.0,1.0,12.0,15.0,10.0,6.0,12.0,8.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,63.0,47.0,True
97,026,5,NL,0.8256786999999999,0.7982043999999998,0.8513694,0.8634999999999999,0.818,0.909,0.9561999999999999,0.9757999999999999,0.9366,2101.9999999999995,2110.0666666666666,2093.9333333333334,3.0,3.0,0.0,6.0,4.0,8.0,4.0,10.0,4.0,6.0,7.0,6.0,5.0,6.0,5.0,5.0,6.0,36.0,46.0,True
98,026,6,CL,0.728172,0.6418725,0.774614375,0.8055,0.69,0.8825,0.904,0.93025,0.87775,1866.9583333333335,1907.3333333333333,1826.5833333333333,5.0,3.0,1.0,12.0,8.0,8.0,6.0,8.0,8.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,50.0,45.0,True
99,026,6,NL,0.7952621999999999,0.7938675,0.800625,0.859,0.855,0.875,0.9258,0.9285,0.915,1439.6333333333332,1320.4583333333333,1916.3333333333335,6.0,2.0,0.0,6.0,8.0,8.0,8.0,7.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,42.0,47.0,True
100,026,7,CL,0.8711856,0.9241666666666667,0.7940800000000001,0.909,0.9241666666666667,0.88625,0.9583999999999999,1.0,0.8960000000000001,1671.2,1513.3333333333333,1908.0,2.0,2.0,0.0,6.0,6.0,8.0,2.0,8.0,4.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,34.0,51.0,True
101,026,7,NL,0.8095312499999999,0.7855649999999998,0.848,0.8634999999999999,0.8049999999999999,1.0,0.9375,0.9758571428571428,0.848,1583.9999999999998,1468.6190476190475,1853.222222222222,3.0,3.0,0.0,2.0,6.0,6.0,2.0,4.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,22.0,50.0,True
102,026,8,CL,0.9557828000000002,0.94047,0.9916666666666667,0.967,0.9528571428571428,1.0,0.9884000000000002,0.987,0.9916666666666667,2139.8,2061.8571428571427,2321.6666666666665,0.0,1.0,0.0,2.0,4.0,2.0,4.0,10.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,25.0,48.0,True
103,026,8,NL,0.9065716999999999,0.8955468000000001,0.9175615999999999,0.9215,0.909,0.9339999999999999,0.9837999999999999,0.9852000000000001,0.9823999999999999,1681.7333333333331,1555.4,1808.0666666666668,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,5.0,6.0,6.0,7.0,7.0,12.0,49.0,True
104,029,1,CL,0.5482514444444445,0.6160000000000001,0.5181391666666667,0.743,0.875,0.6864285714285714,0.7378888888888889,0.7040000000000001,0.7548333333333334,1620.1000000000001,1700.1111111111113,1585.809523809524,10.0,0.0,4.0,11.0,4.0,11.0,10.0,11.0,12.0,5.0,4.0,5.0,3.0,5.0,3.0,3.0,4.0,59.0,32.0,False
105,029,1,NL,0.7495476000000001,0.8427222222222222,0.7108091836734695,0.892,0.9166666666666666,0.8814285714285715,0.8403,0.9193333333333333,0.8064285714285715,1869.3666666666668,1656.5555555555557,1960.571428571429,6.0,0.0,1.0,6.0,10.0,8.0,4.0,7.0,5.0,6.0,5.0,5.0,3.0,6.0,6.0,3.0,3.0,40.0,37.0,False
106,029,2,CL,0.392448,0.36280999999999997,,0.768,0.71,1.0,0.511,0.511,,1789.8666666666663,1928.0833333333333,1237.0,4.0,1.0,1.0,4.0,13.0,12.0,5.0,15.0,15.0,6.0,3.0,4.0,2.0,3.0,6.0,3.0,3.0,64.0,30.0,False
107,029,2,NL,0.36962880000000004,0.0,0.48475,0.834,0.6699999999999999,0.875,0.44320000000000004,0.0,0.554,797.9333333333333,54.666666666666664,983.75,4.0,1.0,0.0,10.0,12.0,14.0,10.0,10.0,10.0,5.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,66.0,30.0,False
108,029,3,CL,0.686,0.5918479999999998,0.7776000000000001,0.784,0.6679999999999999,0.9,0.875,0.8859999999999999,0.8640000000000001,1726.8333333333335,1821.0666666666668,1632.6,12.0,2.0,0.0,5.0,5.0,5.0,5.0,7.0,5.0,6.0,4.0,5.0,4.0,4.0,6.0,4.0,4.0,32.0,37.0,False
109,029,3,NL,0.8732906111111111,0.79986125,0.922887,0.8965,0.82375,0.945,0.974111111111111,0.971,0.9766,2015.962962962963,1880.75,2124.133333333333,3.0,1.0,1.0,4.0,4.0,4.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,5.0,6.0,5.0,5.0,27.0,40.0,False
110,029,4,CL,0.8871756,0.9573671874999999,0.8417618055555556,0.942,0.96875,0.9241666666666667,0.9418,0.98825,0.9108333333333333,2281.7,2094.6666666666665,2406.388888888889,2.0,0.0,1.0,6.0,8.0,8.0,4.0,8.0,8.0,6.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,42.0,41.0,False
111,029,4,NL,0.9949,0.9934000000000001,0.9964000000000001,1.0,1.0,1.0,0.9949,0.9934000000000001,0.9964000000000001,1782.9,1468.3333333333333,2097.4666666666667,0.0,0.0,0.0,5.0,10.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,37.0,46.0,False
112,029,5,CL,0.9589612500000001,0.9904999999999999,0.938204861111111,0.9875,1.0,0.9791666666666666,0.9711000000000001,0.9904999999999999,0.9581666666666666,1744.0333333333333,1565.9166666666667,1862.777777777778,1.0,0.0,0.0,8.0,8.0,8.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,7.0,6.0,6.0,40.0,47.0,False
113,029,5,NL,0.94237125,0.9778,0.90753,0.9875,1.0,0.975,0.9542999999999999,0.9778,0.9308,1888.1666666666667,1554.3333333333335,2222.0,1.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,24.0,48.0,False
114,029,6,CL,0.7785376,0.7951246875,0.76046875,0.892,0.82375,0.9375,0.8728,0.96525,0.8111666666666667,1643.1333333333332,1301.75,1870.7222222222224,6.0,0.0,1.0,5.0,7.0,7.0,8.0,8.0,8.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,5.0,43.0,42.0,False
115,029,6,NL,0.9202825,0.9429132653061224,0.8677083333333333,0.925,0.9464285714285714,0.875,0.9949,0.9962857142857143,0.9916666666666667,2044.8666666666668,2036.3333333333335,2064.777777777778,6.0,0.0,0.0,3.0,5.0,3.0,4.0,10.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,32.0,48.0,False
116,029,7,CL,0.863625,0.88375,0.8334374999999999,0.9375,0.9375,0.9375,0.9212,0.9426666666666667,0.8889999999999999,1765.5666666666668,1733.888888888889,1813.0833333333335,5.0,0.0,0.0,5.0,4.0,5.0,4.0,4.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,24.0,48.0,False
