,ID,Session,Loading,P,P_l,P_h,G,G_l,G_h,T,T_l,T_h,F,F_l,F_h,grasps,crushes,drops,Mental Demand,Physical Demand,Temporal Demand,Performance,Effort,Frustration Level,It is easy to understand.,It is distracting.,It is user-friendly.,Using it is effortless.,Both occasional and Regular users would like it.,It is difficult to learn how to use.,It works the way I want it to work.,It is pleasant to use.,TLX totals,Q totals,Feedback
117,029,7,NL,0.9175099999999999,0.9175099999999999,,0.95,0.95,,0.9658,0.9658,,1716.8666666666668,1716.8666666666668,,4.0,0.0,0.0,3.0,4.0,4.0,3.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,22.0,48.0,False
118,029,8,CL,0.902405,0.8621000000000001,0.9436049999999999,0.95,0.925,0.975,0.9499000000000001,0.932,0.9677999999999999,2158.3333333333335,1886.0666666666668,2430.6,4.0,0.0,0.0,4.0,4.0,5.0,1.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,27.0,52.0,False
119,029,8,NL,0.8388550499999999,0.842112222222222,0.8236796875,0.8965,0.8483333333333333,0.96875,0.9357,0.9926666666666666,0.85025,1912.9666666666667,1629.0555555555557,2338.833333333333,3.0,1.0,1.0,3.0,4.0,6.0,4.0,4.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,28.0,48.0,False
120,029,9,CL,0.9580725000000001,0.90353125,0.9943333333333334,0.9625,0.90625,1.0,0.9954000000000001,0.997,0.9943333333333334,2266.733333333333,1924.1666666666665,2495.111111111111,3.0,0.0,0.0,3.0,3.0,6.0,1.0,3.0,2.0,6.0,3.0,4.0,6.0,4.0,6.0,6.0,4.0,18.0,39.0,False
121,029,9,NL,0.975,0.9821428571428571,0.9583333333333334,0.975,0.9821428571428571,0.9583333333333334,1.0,1.0,1.0,2162.0666666666666,2136.190476190476,2222.444444444445,2.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,6.0,5.0,5.0,6.0,5.0,7.0,7.0,5.0,8.0,46.0,False
122,030,1,CL,0.5386829999999999,0.5706455555555555,0.5249199999999999,0.851,0.8483333333333333,0.8521428571428571,0.6329999999999999,0.6726666666666666,0.616,1278.2,998.7777777777777,1397.952380952381,4.0,1.0,2.0,14.0,7.0,10.0,8.0,16.0,13.0,7.0,5.0,6.0,2.0,4.0,3.0,2.0,5.0,68.0,34.0,True
123,030,1,NL,0.5786532,0.444650625,0.6777599999999999,0.818,0.72125,0.8825,0.7074,0.6165,0.7679999999999999,1230.7333333333331,890.6666666666666,1457.4444444444443,4.0,4.0,0.0,2.0,2.0,4.0,4.0,11.0,6.0,6.0,6.0,6.0,3.0,4.0,5.0,5.0,5.0,29.0,40.0,True
124,030,2,CL,0.7607925000000001,0.8005,0.7348819444444447,0.975,1.0,0.9583333333333334,0.7803000000000001,0.8005,0.7668333333333335,1476.7666666666667,1406.1666666666667,1523.8333333333333,2.0,0.0,0.0,10.0,4.0,3.0,4.0,12.0,4.0,6.0,4.0,5.0,2.0,3.0,5.0,6.0,5.0,37.0,36.0,True
125,030,2,NL,0.6099628500000001,0.7998888888888889,0.5357306122448979,0.8714999999999999,0.9583333333333334,0.8342857142857143,0.6999000000000001,0.8346666666666667,0.6421428571428571,1723.2666666666664,1253.3333333333333,1924.6666666666667,5.0,0.0,2.0,9.0,3.0,4.0,4.0,7.0,2.0,6.0,2.0,6.0,5.0,5.0,3.0,6.0,6.0,29.0,39.0,True
126,030,3,CL,0.8257275,0.891,0.7626599999999998,0.975,1.0,0.95,0.8469,0.891,0.8027999999999998,2113.866666666667,2011.8,2215.9333333333334,2.0,0.0,0.0,4.0,3.0,0.0,1.0,5.0,0.0,6.0,4.0,6.0,7.0,6.0,3.0,7.0,7.0,13.0,46.0,True
127,030,3,NL,0.8962754999999999,0.872390625,0.995,0.9545,0.943125,1.0,0.9389999999999998,0.9249999999999999,0.995,2163.0999999999995,2089.333333333333,2458.166666666667,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0,2.0,5.0,6.0,5.0,6.0,7.0,7.0,5.0,44.0,True
128,030,4,CL,0.82169875,,0.82169875,0.9875,,0.9875,0.8321,,0.8321,2250.5333333333333,,2250.5333333333333,1.0,0.0,0.0,5.0,3.0,2.0,3.0,6.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,6.0,6.0,23.0,38.0,True
129,030,4,NL,0.8408562500000001,0.86525,0.8247847222222222,0.9875,1.0,0.9791666666666666,0.8515,0.86525,0.8423333333333334,1945.1666666666665,1663.9166666666667,2132.6666666666665,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,52.0,True
130,030,5,CL,0.8672225,0.8682142857142858,0.8646666666666666,0.9875,0.9821428571428571,1.0,0.8782,0.8840000000000001,0.8646666666666666,1536.9,1301.904761904762,2085.222222222222,1.0,0.0,0.0,3.0,3.0,3.0,1.0,6.0,0.0,6.0,6.0,6.0,5.0,6.0,5.0,7.0,7.0,16.0,48.0,True
131,030,5,NL,0.8995137500000001,0.8718750000000001,0.9181666666666667,0.9875,0.96875,1.0,0.9109,0.9,0.9181666666666667,1679.1333333333337,1068.75,2086.055555555555,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0,51.0,True
132,030,6,CL,0.827735,0.826875,0.8281597222222223,0.95,0.9375,0.9583333333333334,0.8713000000000001,0.882,0.8641666666666667,1517.2333333333331,1088.3333333333335,1803.1666666666667,4.0,0.0,0.0,3.0,2.0,3.0,2.0,5.0,1.0,6.0,5.0,6.0,5.0,6.0,5.0,7.0,7.0,16.0,47.0,True
133,030,6,NL,0.8816139,0.9363333333333334,0.8025831250000001,0.967,1.0,0.9175,0.9117,0.9363333333333334,0.87475,1529.6666666666665,1217.5,1997.9166666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,3.0,55.0,True
134,030,7,CL,0.7926187499999999,0.8058789062499999,0.7406250000000001,0.9625,0.96875,0.9375,0.8234999999999999,0.8318749999999999,0.79,1454.2333333333331,1200.9583333333333,2467.3333333333335,3.0,0.0,0.0,4.0,3.0,3.0,2.0,6.0,1.0,6.0,5.0,5.0,5.0,5.0,4.0,7.0,5.0,19.0,42.0,True
135,030,7,NL,0.7282814000000001,0.5869844444444443,0.7933316326530613,0.917,0.8066666666666666,0.9642857142857143,0.7942,0.7276666666666666,0.8227142857142857,1699.8333333333333,1253.4444444444446,1891.142857142857,4.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,12.0,52.0,True
136,030,8,CL,0.7538699999999999,0.721561224489796,0.8313333333333334,0.975,0.9642857142857143,1.0,0.7732,0.7482857142857143,0.8313333333333334,2144.5666666666666,1889.2380952380952,2740.3333333333335,2.0,0.0,0.0,5.0,3.0,4.0,1.0,6.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,6.0,6.0,23.0,42.0,True
137,030,8,NL,0.7226391,0.8796666666666666,0.5034781250000001,0.967,1.0,0.9175,0.7473,0.8796666666666666,0.5487500000000001,1198.2666666666667,1325.8333333333333,1006.9166666666666,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,3.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,12.0,53.0,True
138,030,9,CL,0.80053625,0.7630555555555556,0.8147397959183673,0.9125,0.8333333333333334,0.9464285714285714,0.8773,0.9156666666666666,0.8608571428571429,1608.2666666666669,886.2222222222222,1917.714285714286,7.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,7.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,48.0,True
139,030,9,NL,0.8649374999999999,0.8474375,0.8734166666666666,0.9375,0.875,0.9791666666666666,0.9225999999999999,0.9684999999999999,0.892,1748.1666666666667,1229.0833333333333,2094.222222222222,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,3.0,53.0,True
140,031,1,CL,0.06265466666666665,0.06265466666666665,,0.34299999999999997,0.34299999999999997,,0.18266666666666664,0.18266666666666664,,1451.75,1451.75,,9.0,7.0,0.0,20.0,14.0,19.0,19.0,18.0,20.0,6.0,7.0,3.0,2.0,3.0,2.0,4.0,3.0,110.0,30.0,True
141,031,1,NL,0.29852850000000003,0.11613333333333332,0.6121875,0.509,0.2233333333333333,0.9375,0.5865,0.52,0.653,948.1666666666665,1170.7777777777776,280.3333333333333,5.0,10.0,1.0,16.0,12.0,14.0,18.0,11.0,19.0,7.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,90.0,32.0,True
142,031,2,CL,0.7290500000000001,0.765275,0.692825,0.875,0.875,0.875,0.8332,0.8746,0.7918000000000001,1149.4,981.2,1317.6,10.0,0.0,0.0,16.0,12.0,12.0,13.0,14.0,10.0,5.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,77.0,25.0,True
143,031,2,NL,0.6820149,0.809725,0.563696,0.8295,0.875,0.784,0.8221999999999999,0.9254,0.719,932.6333333333334,771.5333333333332,1093.7333333333333,11.0,0.0,1.0,4.0,6.0,8.0,7.0,5.0,8.0,6.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,38.0,35.0,True
144,031,3,CL,0.72355125,0.7863333333333333,0.6971020408163265,0.8625,0.875,0.8571428571428571,0.8389,0.8986666666666667,0.8132857142857143,1542.366666666667,1418.7777777777776,1595.3333333333335,11.0,0.0,0.0,15.0,12.0,7.0,7.0,14.0,11.0,6.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,66.0,34.0,True
145,031,3,NL,0.8091125,0.8382499999999999,0.779975,0.875,0.875,0.875,0.9247,0.958,0.8914,1230.9999999999998,1197.0000000000002,1265.0000000000002,10.0,0.0,0.0,7.0,7.0,5.0,5.0,6.0,7.0,6.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,37.0,33.0,True
146,031,4,CL,0.7458690555555556,0.7239342,0.770672,0.7715,0.759,0.784,0.9667777777777778,0.9538,0.983,1758.8148148148148,1677.8,1860.0833333333333,13.0,1.0,1.0,12.0,9.0,8.0,9.0,13.0,11.0,6.0,6.0,4.0,2.0,4.0,5.0,5.0,3.0,62.0,35.0,True
147,031,4,NL,0.8945505,0.9339999999999999,0.8557500000000001,0.9045,0.9339999999999999,0.875,0.9890000000000001,1.0,0.9780000000000001,1949.8333333333333,1584.7999999999997,2314.866666666667,5.0,0.0,1.0,4.0,6.0,7.0,5.0,7.0,6.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,35.0,39.0,True
148,031,5,CL,0.7955597222222223,0.8342291666666667,0.7155833333333333,0.9625,0.9583333333333334,0.96875,0.8265555555555556,0.8704999999999999,0.7386666666666667,1906.1666666666665,1863.4444444444446,1970.25,3.0,0.0,0.0,13.0,7.0,10.0,6.0,15.0,12.0,6.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,63.0,38.0,True
149,031,5,NL,0.80225145,0.8479114285714284,0.6975833333333334,0.9295,0.9349999999999999,0.9166666666666666,0.8631,0.9068571428571428,0.7610000000000001,1923.9666666666667,1999.714285714286,1747.2222222222224,3.0,0.0,1.0,6.0,7.0,8.0,5.0,8.0,8.0,6.0,5.0,5.0,5.0,4.0,6.0,5.0,5.0,42.0,41.0,True
150,031,6,CL,0.79069375,0.7859375000000001,0.79625,0.9625,0.9375,1.0,0.8215,0.8383333333333334,0.79625,1927.7000000000003,1815.6666666666667,2095.75,3.0,0.0,0.0,7.0,5.0,6.0,6.0,6.0,7.0,6.0,3.0,6.0,4.0,4.0,6.0,5.0,5.0,37.0,39.0,True
151,031,6,NL,0.7592760000000001,0.67651875,0.8169791666666666,0.917,0.855,0.9583333333333334,0.8280000000000001,0.79125,0.8524999999999999,1799.6666666666665,1659.0,1893.4444444444446,4.0,1.0,0.0,4.0,5.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,29.0,43.0,True
152,031,7,CL,0.8295788,0.7758183999999999,0.8826,0.9339999999999999,0.868,1.0,0.8882,0.8937999999999999,0.8826,1601.8333333333335,1307.6666666666665,1896.0,0.0,1.0,1.0,7.0,4.0,6.0,7.0,6.0,7.0,6.0,4.0,6.0,4.0,5.0,5.0,5.0,5.0,37.0,40.0,True
153,031,7,NL,0.8796450000000002,0.918,0.875432098765432,0.975,1.0,0.9722222222222222,0.9022000000000002,0.918,0.9004444444444444,2080.4333333333334,1706.0,2122.037037037037,2.0,0.0,0.0,3.0,5.0,3.0,5.0,3.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,24.0,41.0,True
154,031,8,CL,0.66100925,0.6277335,0.6869999999999999,0.8634999999999999,0.7725,1.0,0.7655000000000001,0.8126000000000001,0.6869999999999999,1361.9,1252.9444444444446,1525.3333333333335,3.0,2.0,1.0,3.0,3.0,8.0,7.0,3.0,11.0,6.0,3.0,6.0,5.0,5.0,5.0,5.0,5.0,35.0,40.0,True
155,031,8,NL,0.6981649999999999,0.736694693877551,0.6120233333333333,0.9339999999999999,0.9528571428571428,0.89,0.7474999999999999,0.7731428571428571,0.6876666666666665,1684.6333333333337,1527.3809523809523,2051.5555555555557,0.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,20.0,42.0,True
156,031,9,CL,0.5641208,0.48469999999999985,0.5975306122448979,0.7715,0.6549999999999999,0.8214285714285714,0.7312,0.7399999999999999,0.7274285714285714,1738.8333333333333,1380.5555555555557,1892.3809523809523,13.0,1.0,1.0,6.0,5.0,7.0,7.0,6.0,8.0,6.0,2.0,4.0,3.0,4.0,5.0,4.0,3.0,39.0,31.0,True
157,031,9,NL,0.6327551999999999,0.6109313580246913,0.831,0.768,0.7422222222222222,1.0,0.8238999999999999,0.823111111111111,0.831,1862.3666666666668,1824.5555555555557,2202.6666666666665,8.0,3.0,1.0,3.0,4.0,3.0,5.0,4.0,3.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,22.0,38.0,True
158,032,1,CL,0.7650714499999999,0.7975368749999999,0.7428125000000001,0.9295,0.9175,0.9375,0.8230999999999998,0.86925,0.7923333333333334,1125.8666666666666,837.0,1318.4444444444446,3.0,0.0,1.0,8.0,8.0,4.0,5.0,8.0,2.0,7.0,5.0,5.0,5.0,4.0,6.0,6.0,5.0,35.0,43.0,True
159,032,1,NL,0.6303960000000001,0.6978307142857143,0.49867333333333325,0.702,0.7221428571428571,0.6549999999999999,0.8980000000000001,0.9663333333333334,0.7613333333333333,580.4333333333333,734.8571428571429,220.1111111111111,8.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,7.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,16.0,43.0,True
160,032,2,CL,0.85585875,0.8490416666666667,0.86603125,0.8625,0.8541666666666666,0.875,0.9923,0.9940000000000001,0.98975,1476.7666666666667,1524.2222222222224,1405.5833333333333,11.0,0.0,0.0,5.0,2.0,2.0,2.0,5.0,0.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,6.0,16.0,43.0,True
161,032,2,NL,0.8407299000000001,0.9375,0.817204921875,0.867,0.9375,0.849375,0.9697000000000001,1.0,0.962125,1795.2,1391.3333333333333,1896.1666666666665,8.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,7.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,10.0,44.0,True
162,032,3,CL,0.5935578,0.6333333333333333,0.5685465306122448,0.834,1.0,0.7628571428571428,0.7117,0.6333333333333333,0.7452857142857142,1543.1666666666665,993.888888888889,1778.5714285714287,8.0,1.0,1.0,8.0,8.0,8.0,10.0,9.0,8.0,6.0,6.0,6.0,4.0,5.0,6.0,5.0,5.0,51.0,43.0,True
163,032,3,NL,0.9173774999999998,0.9049131944444444,0.9358124999999999,0.975,0.9791666666666666,0.96875,0.9408999999999998,0.9241666666666667,0.966,1583.9,1397.5555555555554,1863.4166666666667,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,7.0,48.0,True
164,032,4,CL,0.7562711999999999,0.7063301388888891,0.8341828125,0.834,0.7991666666666667,0.88625,0.9067999999999999,0.8838333333333335,0.94125,1289.7333333333331,1205.4444444444446,1416.1666666666667,8.0,1.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,13.0,43.0,True
165,032,4,NL,0.7942989999999999,0.8152667346938776,0.74582,0.8965,0.8992857142857142,0.89,0.8859999999999999,0.9065714285714286,0.8380000000000001,1804.8666666666663,1756.3333333333335,1918.1111111111113,3.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,5.0,6.0,6.0,6.0,5.0,6.0,7.0,6.0,6.0,23.0,48.0,True
166,032,5,CL,0.9061695500000001,0.8479354166666666,0.996,0.9295,0.8825,1.0,0.9749000000000001,0.9608333333333333,0.996,2129.0333333333338,1881.0555555555557,2501.0,3.0,0.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,6.0,5.0,6.0,5.0,5.0,4.0,5.0,5.0,17.0,41.0,True
167,032,5,NL,0.8828168,0.8997975,0.8576331250000001,0.9339999999999999,0.945,0.9175,0.9452,0.9521666666666667,0.9347500000000001,1693.8333333333333,1279.0,2316.083333333333,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,8.0,47.0,True
168,032,6,CL,0.949025,1.0,0.9434259259259259,0.9625,1.0,0.9583333333333334,0.986,1.0,0.9844444444444443,2113.0666666666666,1769.0,2151.2962962962965,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,50.0,True
169,032,6,NL,0.9240996,0.99475,0.8773916666666667,0.9339999999999999,1.0,0.89,0.9894000000000001,0.99475,0.9858333333333333,2052.8,1969.416666666667,2108.388888888889,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,6.0,2.0,52.0,True
170,032,7,CL,0.9039225,0.9375,0.8956015625,0.9125,0.9375,0.90625,0.9905999999999999,1.0,0.98825,1875.6333333333337,1366.0,2003.0416666666667,7.0,0.0,0.0,4.0,4.0,3.0,3.0,2.0,3.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,19.0,46.0,True
171,032,7,NL,0.905733,0.8783424000000001,0.9294,0.942,0.884,1.0,0.9615,0.9936,0.9294,1969.1666666666665,1694.9333333333332,2243.4,2.0,1.0,0.0,2.0,2.0,1.0,4.0,1.0,2.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,49.0,True
172,032,8,CL,0.8804040000000001,0.7725,0.90689453125,0.892,0.7725,0.921875,0.9870000000000001,1.0,0.98375,1930.3000000000004,1646.6666666666667,2001.2083333333335,6.0,1.0,0.0,3.0,1.0,2.0,1.0,3.0,0.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,47.0,True
173,032,8,NL,0.9847569444444445,0.9780505952380951,1.0,0.9875,0.9821428571428571,1.0,0.9972222222222222,0.9958333333333332,1.0,1440.2962962962965,1222.5555555555557,1875.7777777777776,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,47.0,True
174,032,9,CL,0.59449,0.40378499999999995,0.6704208163265306,0.6725,0.40499999999999997,0.7871428571428571,0.884,0.997,0.8517142857142858,2316.133333333333,2106.6666666666665,2405.904761904762,6.0,7.0,1.0,10.0,8.0,8.0,9.0,9.0,10.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,54.0,36.0,True
175,032,9,NL,0.6950979999999999,0.6055472222222222,0.7353566326530613,0.734,0.6816666666666666,0.7564285714285715,0.9469999999999998,0.8883333333333333,0.9721428571428572,2319.5666666666666,2044.4444444444443,2437.476190476191,11.0,4.0,0.0,5.0,6.0,4.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,32.0,43.0,True
